species;latitude;longitude
giant;44.731907;142.090262
giant;44.437236;141.40808
giant;41.794713;140.127672
giant;42.170751;139.493898
giant;41.605667;140.322975
giant;42.005828;140.608763
giant;42.227573;139.929156
giant;42.606538;139.837983
giant;46.362011;143.416893
giant;46.068378;141.971287
giant;46.146101;142.201751
giant;46.27706;142.240574
giant;46.936528;143.000221
giant;47.374546;142.499026
giant;47.481907;142.605344
giant;47.899364;142.188993
giant;48.63971;142.255127
giant;48.427611;142.579859
giant;48.579967;142.729602
giant;48.739889;142.829686
giant;54.247206;155.815602
giant;55.033917;155.592767
giant;53.89646;157.687247
giant;53.164347;157.066765
giant;52.805228;156.321019
giant;53.214402;156.876515
giant;53.14892;156.517743
giant;41.863166;140.78103
giant;42.013255;140.835276
giant;41.790935;141.065662
giant;42.438951;140.943066
giant;42.482929;142.083928
giant;42.172766;142.787281
giant;43.05218;144.772348
giant;43.009488;144.171533
giant;43.473701;144.329461
giant;44.096262;144.21153
giant;43.850943;144.628471
giant;44.051972;145.031875
giant;43.365244;145.679555
giant;42.753471;140.192795
giant;42.598325;140.465852
giant;42.931168;141.408034
giant;43.034641;141.126681
giant;42.849627;141.916838
giant;43.053846;142.126162
giant;43.295026;142.928118
giant;43.410021;142.337946
giant;43.767873;142.910437
giant;44.146663;142.725878
giant;44.24102;141.670161
giant;44.297702;142.127785
giant;38.40444;140.46071
giant;36.566667;137.516667
giant;41.04089;140.63258
giant;42.51386;140.3792
giant;37.77995;139.83928
giant;36.4;137.133333
giant;36.383333;137.083333
giant;36.383333;137.066667
giant;36.4;136.866667
giant;36.4;137.033333
giant;36.316667;136.833333
giant;44.34;142.455556
giant;44.455556;142.414444
giant;42.7;143.1
giant;39.9633;141.78
giant;39.582161;141.483558
giant;39.9641;141.7784
giant;39.2389;141.3607
giant;40.0375;141.53125
giant;40.155222;140.914
giant;40.1401;141.4054
giant;40.142;141.401
giant;43.149;140.961
giant;43.189;140.915
giant;43.196;140.915
giant;47.243617;142.781183
giant;52.940469;158.365078
giant;54.304314;155.935311
giant;49.270695;143.981659
giant;51.409477;157.05264
giant;51.483925;157.035057
giant;51.502353;156.768477
giant;43.210274;145.493523
giant;44.056815;145.236818
giant;50.014212;142.767104
giant;36.7433;138.832
giant;46.611055;143.316649
giant;48.713565;141.948363
giant;49.076751;142.3614
giant;49.67188;142.302368
giant;49.688422;142.55251
giant;49.942813;142.29716
giant;50.095571;142.394862
giant;49.201115;142.887446
giant;48.881964;142.918601
giant;48.69162;142.283766
giant;49.507075;142.142204
giant;49.634471;142.159102
giant;47.857554;142.52687
giant;47.909525;142.512419
giant;48.578492;142.761298
giant;46.783876;142.482256
giant;47.324534;142.686364
giant;50.118381;143.319545
giant;50.598705;143.49018
giant;50.915663;142.184762
giant;50.645613;142.766952
giant;43.974249;145.697373
giant;54.87624;160.862105
giant;53.334228;157.476845
giant;53.239077;158.320769
giant;54.179934;158.009292
giant;54.672637;161.325776
giant;54.675124;158.617045
giant;56.170287;159.968449
giant;53.258792;159.634418
giant;50.762146;156.290822
giant;47.136095;152.257454
giant;45.799658;149.899383
giant;45.040103;147.754954
giant;45.231384;148.106692
giant;54.322235;142.618517
giant;49.434789;154.790002
giant;45.392905;141.05003
giant;45.303332;141.042477
giant;45.23812;141.220662
giant;44.731907;142.090262
giant;44.437236;141.40808
giant;42.170751;139.493898
giant;41.605667;140.322975
giant;41.770966;140.148882
giant;42.005828;140.608763
giant;42.606538;139.837983
giant;42.356477;140.998929
giant;42.64224;140.514888
giant;43.299294;140.378018
giant;43.137202;141.090298
giant;43.717587;142.681771
giant;44.123602;142.681784
giant;44.07511;141.941409
giant;44.129939;143.625248
giant;42.030634;143.222015
giant;43.011889;142.793219
giant;43.003807;144.12497
giant;42.993128;144.632056
giant;43.247518;145.399039
giant;43.368114;145.677474
giant;43.501467;144.578155
giant;43.864188;145.034278
giant;43.382158;142.890231
giant;42.857913;141.417377
giant;42.882787;141.15525
giant;42.674958;141.943874
giant;43.127234;141.991632
giant;45.123389;142.144926
giant;46.146101;142.201751
giant;46.365339;142.279894
giant;46.433508;141.930306
giant;46.362011;143.416893
giant;47.161694;143.022108
giant;47.481907;142.605344
giant;48.392171;142.1839
giant;50.383544;143.753387
giant;50.300273;143.716694
giant;49.669665;144.071911
giant;49.880726;143.449111
giant;50.604281;143.694201
giant;50.598815;143.489089
giant;50.642152;142.768988
giant;50.956702;142.636699
giant;48.579967;142.729602
giant;48.739889;142.829686
giant;44.93116;147.565022
giant;48.91684;140.18176
giant;50.71712;140.382233
giant;53.024164;140.819454
giant;53.11733;141.199649
giant;50.762652;156.287478
giant;49.601244;154.858621
giant;38.2915;140.4732
giant;38.9895;140.6887
giant;38.28222;140.33449
giant;38.1364;140.4495
giant;38.1731;140.1374
giant;38.25607;140.3287
giant;36.516667;137.316667
giant;42.99415;142.34752
giant;36.466667;137.466667
giant;36.566667;137.583333
giant;36.55;137.566667
giant;36.7;137.683333
giant;36.216667;137.616667
giant;36.583333;137.466667
giant;36.616667;137.533333
giant;44.938611;142.581667
giant;43.031909;141.381931
giant;39.797026;140.310811
giant;36.733889;139.1375
giant;36.733611;138.933333
giant;36.978333;138.967222
giant;37.655278;140.090833
giant;39.6046;140.3288
giant;39.7031;140.4715
giant;43.166667;143.216667
giant;42.333333;142.366667
giant;42.385278;142.445556
giant;44.336667;142.484722
giant;44.3;142.633333
giant;42.7;143.1
giant;39.8799;141.9679
giant;39.8652;141.9698
giant;40.156056;140.907139
giant;40.1406;141.4028
giant;39.1777;140.8278
giant;40.142;141.401
giant;39.3392;141.9
giant;36.52965;138.33328
giant;43.50206;144.452094
giant;43.582132;144.505062
giant;42.905205;143.187089
giant;43.167;141.048
giant;43.123;141.035
giant;41.197583;140.40458
giant;38.183333;140.633333
giant;37.710833;140.357222
giant;43.619722;142.916389
giant;44.071111;144.993611
giant;40.45414;141.57538
giant;40.51077;141.4951
giant;37.40598;140.364
giant;40.20629;140.23277
giant;39.59456;140.56706
giant;38.48422;140.38713
giant;38.37773;140.19655
giant;45.016667;141.733333
giant;44.600397;147.24143
giant;44.018006;145.681475
giant;42.597675;141.297464
giant;42.389689;141.011017
giant;44.760894;142.666673
giant;43.984161;143.577155
giant;44.036971;142.286104
giant;43.300325;142.928495
giant;42.617035;143.401058
giant;41.059965;140.485847
giant;46.758364;143.324428
giant;43.989134;145.754075
giant;47.296164;142.827884
giant;44.776586;147.128648
giant;47.079288;142.579575
giant;45.495468;141.918325
giant;45.473255;141.944964
giant;45.448627;141.942833
giant;45.310645;142.050971
giant;45.29044;141.941444
giant;44.75039;141.912442
giant;44.702494;142.597769
giant;44.44074;143.044814
giant;44.311492;141.770445
giant;43.896146;141.748301
giant;43.743902;141.686002
giant;43.540003;141.607853
giant;43.479376;142.172186
giant;43.473095;142.643806
giant;43.413055;142.878637
giant;43.441615;144.012502
giant;44.056815;145.236818
giant;43.976327;144.862368
giant;43.966468;142.963077
giant;44.495657;142.883819
giant;43.3196;140.492426
giant;43.172819;140.468403
giant;42.872399;142.142931
giant;42.600456;142.979289
giant;41.457774;140.140223
giant;41.553817;140.256397
giant;41.681587;140.05209
giant;42.024308;140.808929
giant;41.954593;140.515993
giant;42.025829;140.199965
giant;41.947581;140.4615
giant;42.159831;139.996536
giant;42.089993;139.474229
giant;42.609515;140.004218
giant;42.633202;140.546866
giant;42.679639;142.002755
giant;43.149586;144.510849
giant;42.980631;142.731572
giant;36.9;139.031
giant;36.8167;138.984
giant;36.7429;137.808
giant;39.797;140.311
giant;36.7336;138.933
giant;37.6667;140.45
giant;37.7108;140.357
giant;37.7044;140.35
giant;43.6197;142.916
giant;44.0711;144.994
giant;36.5386;138.462
giant;36.4447;138.421
giant;46.433347;141.869132
giant;46.985986;142.020961
giant;47.61216;142.597545
giant;44.020971;145.680326
