species;latitude;longitude
Tilia amurensis;42.71910;131.07450
Tilia amurensis;42.71500;130.91370
Tilia amurensis;43.28730;131.60150
Tilia amurensis;43.34590;131.60790
Tilia amurensis;43.35400;131.56840
Tilia amurensis;43.41660;131.61780
Tilia amurensis;43.11300;132.71060
Tilia amurensis;43.11920;132.70290
Tilia amurensis;43.18320;132.71290
Tilia amurensis;42.95720;133.05520
Tilia amurensis;43.04760;133.04900
Tilia amurensis;42.98580;132.99050
Tilia amurensis;42.68700;133.03190
Tilia amurensis;42.69690;133.07930
Tilia amurensis;42.74930;133.21640
Tilia amurensis;43.22080;131.99460
Tilia amurensis;43.22070;131.98580
Tilia amurensis;43.19690;132.03490
Tilia amurensis;43.25350;132.15890
Tilia amurensis;43.63380;132.41350
Tilia amurensis;43.62790;132.38360
Tilia amurensis;43.71890;132.54500
Tilia amurensis;42.79480;131.24550
Tilia amurensis;42.61760;131.15080
Tilia amurensis;42.60850;131.16270
Tilia amurensis;42.57730;131.20810
Tilia amurensis;45.77400;135.42900
Tilia amurensis;45.77800;135.42300
Tilia amurensis;45.80700;135.57900
Tilia amurensis;45.86400;135.78100
Tilia amurensis;45.80900;135.67800
Tilia amurensis;45.79000;135.29700
Tilia amurensis;45.81900;135.30100
Tilia amurensis;45.75100;135.45000
Tilia amurensis;45.74300;135.34800
Tilia amurensis;45.77900;135.31800
Tilia amurensis;46.48800;135.49000
Tilia amurensis;46.51300;135.50100
Tilia amurensis;46.44500;135.45700
Tilia amurensis;46.44900;135.44700
Tilia amurensis;46.45600;135.45400
Tilia amurensis;46.46900;135.55800
Tilia amurensis;46.45300;135.45900
Tilia amurensis;45.39200;136.50600
Tilia amurensis;45.39400;136.50800
Tilia amurensis;45.39400;136.51400
Tilia amurensis;45.39700;136.52600
Tilia amurensis;45.41600;136.51200
Tilia amurensis;45.39400;136.51300
Tilia amurensis;45.40200;136.50600
Tilia amurensis;45.41200;136.51400
Tilia amurensis;45.32300;136.49300
Tilia amurensis;52.40000;130.58100
Tilia amurensis;48.97300;132.89300
Tilia amurensis;49.05400;132.87300
Ulmus davidiana;45.41667;127.16667
Ulmus davidiana;38.16611;128.47111
Ulmus davidiana;37.78250;128.57417
Ulmus davidiana;40.00833;116.42500
Ulmus davidiana;30.19602;119.36628
Ulmus davidiana;30.47181;110.85359
Ulmus davidiana;37.26965;121.54477
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;38.79896;113.43216
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;39.00155;112.30477
Ulmus davidiana;35.76198;109.43237
Ulmus davidiana;33.52448;107.99064
Ulmus davidiana;42.28626;123.84234
Ulmus davidiana;30.71059;104.08867
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;30.29100;108.93637
Ulmus davidiana;30.29100;108.93637
Ulmus davidiana;30.29100;108.93637
Ulmus davidiana;33.97621;107.24937
Ulmus davidiana;43.05383;141.31234
Ulmus davidiana;36.44690;139.04900
Ulmus davidiana;36.74660;138.94000
Ulmus davidiana;36.79360;138.98200
Ulmus davidiana;36.81670;138.98400
Ulmus davidiana;36.83370;139.24600
Ulmus davidiana;35.40300;134.54900
Ulmus davidiana;35.40300;134.54900
Ulmus davidiana;35.57410;139.27800
Ulmus davidiana;35.57410;139.27800
Ulmus davidiana;36.54010;138.32300
Ulmus davidiana;36.54780;137.85400
Ulmus davidiana;40.04140;141.33300
Ulmus davidiana;40.04140;141.33300
Ulmus davidiana;35.97470;138.53100
Ulmus davidiana;35.96180;138.66900
Ulmus davidiana;36.74040;138.41800
Ulmus davidiana;36.26360;137.68800
Ulmus davidiana;36.26360;137.68800
Ulmus davidiana;35.57080;139.19400
Ulmus davidiana;35.53750;139.13100
Ulmus davidiana;36.05420;138.43100
Ulmus davidiana;35.59580;139.28100
Ulmus davidiana;36.75420;139.06400
Ulmus davidiana;36.75060;138.88400
Ulmus davidiana;36.73000;138.87900
Ulmus davidiana;36.70280;139.18000
Ulmus davidiana;36.72890;138.94000
Ulmus davidiana;36.58220;139.15600
Ulmus davidiana;36.75080;139.06200
Ulmus davidiana;36.83720;138.96600
Ulmus davidiana;36.87360;139.30300
Ulmus davidiana;36.72890;138.94000
Ulmus davidiana;36.78140;138.97200
Ulmus davidiana;36.55890;138.71600
Ulmus davidiana;37.78333;128.53333
Ulmus davidiana;35.98333;138.13333
Ulmus davidiana;;
Ulmus davidiana;34.84560;133.56900
Ulmus davidiana;35.27580;133.63900
Ulmus davidiana;34.93240;133.45500
Ulmus davidiana;34.93240;133.45500
Ulmus davidiana;35.00080;133.48900
Ulmus davidiana;35.25360;133.60000
Ulmus davidiana;35.42860;133.65900
Ulmus davidiana;35.14030;133.53300
Ulmus davidiana;35.33140;133.67500
Ulmus davidiana;35.21440;133.54500
Ulmus davidiana;34.93430;133.45500
Ulmus davidiana;34.93430;133.45500
Ulmus davidiana;34.92650;133.45000
Ulmus davidiana;34.92650;133.45000
Ulmus davidiana;35.21750;133.53100
Ulmus davidiana;35.31280;133.61500
Ulmus davidiana;35.08690;133.47800
Ulmus davidiana;34.96860;133.58600
Ulmus davidiana;36.53140;138.62000
Ulmus davidiana;36.47970;138.78700
Ulmus davidiana;36.64690;139.15400
Ulmus davidiana;36.91640;139.19700
Ulmus davidiana;36.10580;137.47000
Ulmus davidiana;36.46570;138.58000
Ulmus davidiana;36.00850;139.08400
Ulmus davidiana;36.02930;138.98200
Ulmus davidiana;36.02930;138.98200
Ulmus davidiana;36.00850;139.08400
Ulmus davidiana;35.60740;139.27800
Ulmus davidiana;35.59910;139.27800
Ulmus davidiana;35.59910;139.15300
Ulmus davidiana;35.57410;139.17800
Ulmus davidiana;35.38240;139.12800
Ulmus davidiana;35.64070;139.16600
Ulmus davidiana;35.49070;139.05300
Ulmus davidiana;36.80670;139.42400
Ulmus davidiana;42.98500;141.52900
Ulmus davidiana;36.95280;139.56500
Ulmus davidiana;42.95031;141.15242
Ulmus davidiana;33.76750;133.11500
Ulmus davidiana;33.76750;133.11500
Ulmus davidiana;35.64676;139.27285
Ulmus davidiana;39.06667;125.83334
Ulmus davidiana;33.17580;131.21500
Ulmus davidiana;35.39910;139.16600
Ulmus davidiana;35.38240;139.06600
Ulmus davidiana;35.63240;139.15300
Ulmus davidiana;35.57410;139.16600
Ulmus davidiana;35.44080;138.96600
Ulmus davidiana;35.60740;139.15300
Ulmus davidiana;35.59070;139.19100
Ulmus davidiana;36.21220;138.63600
Ulmus davidiana;36.67610;139.08700
Ulmus davidiana;36.46580;138.52900
Ulmus davidiana;36.01470;138.72300
Ulmus davidiana;36.51530;138.64400
Ulmus davidiana;37.73330;140.05000
Ulmus davidiana;37.00000;140.00000
Ulmus davidiana;36.83610;139.08500
Ulmus davidiana;36.80500;139.13400
Ulmus davidiana;36.47080;138.86200
Ulmus davidiana;36.47190;138.59200
Ulmus davidiana;36.43060;139.33100
Ulmus davidiana;36.57470;139.45200
Ulmus davidiana;36.56030;138.71700
Ulmus davidiana;36.39690;139.06000
Ulmus davidiana;35.51570;139.09100
Ulmus davidiana;35.47410;139.07800
Ulmus davidiana;35.54910;139.27800
Ulmus davidiana;35.54910;139.15300
Ulmus davidiana;35.48240;139.46600
Ulmus davidiana;35.32410;139.05300
Ulmus davidiana;35.42410;139.40300
Ulmus davidiana;35.32410;139.05300
Ulmus davidiana;35.42410;139.41600
Ulmus davidiana;45.30000;142.09000
Ulmus davidiana;42.59000;142.45000
Ulmus davidiana;43.21000;143.11000
Ulmus davidiana;35.23000;134.31000
Ulmus davidiana;35.23000;134.31000
Ulmus davidiana;35.29000;134.40000
Ulmus davidiana;35.01000;135.09000
Ulmus davidiana;35.13000;134.29000
Ulmus davidiana;35.58000;137.39000
Ulmus davidiana;38.53000;140.46000
Ulmus davidiana;35.24000;134.32000
Ulmus davidiana;35.23000;134.33000
Ulmus davidiana;36.52720;139.15300
Ulmus davidiana;36.52060;138.66200
Ulmus davidiana;36.54220;138.47600
Ulmus davidiana;36.50810;138.52400
Ulmus davidiana;36.46330;138.55800
Ulmus davidiana;36.54780;138.70200
Ulmus davidiana;36.51500;138.78300
Ulmus davidiana;36.06500;138.64300
Ulmus davidiana;36.75360;139.45300
Ulmus davidiana;45.77400;135.42900
Ulmus davidiana;45.76800;135.43700
Ulmus davidiana;45.75900;135.44600
Ulmus davidiana;45.77800;135.42300
Ulmus davidiana;45.77200;135.43600
Ulmus davidiana;45.90200;135.26800
Ulmus davidiana;45.76500;135.44300
Ulmus davidiana;45.76400;135.44200
Ulmus davidiana;45.77300;135.16900
Ulmus davidiana;45.85500;135.29800
Ulmus davidiana;45.82700;135.27800
Ulmus davidiana;45.74300;135.34800
Ulmus davidiana;46.48800;135.49000
Ulmus davidiana;45.39200;136.50600
Ulmus davidiana;45.09830;136.50280
Ulmus davidiana;45.14240;136.33220
Ulmus davidiana;45.18360;136.04430
Ulmus davidiana;45.88640;134.91800
Ulmus davidiana;45.79490;135.29180
Ulmus davidiana;43.73640;133.87530
Ulmus davidiana;43.58830;134.16514
Ulmus davidiana;43.75850;134.76100
Ulmus davidiana;44.41510;135.87520
Ulmus davidiana;44.49390;136.05500
Ulmus davidiana;43.06620;131.35430
Ulmus davidiana;43.25350;132.15890
Ulmus davidiana;43.06295;131.83365
Ulmus davidiana;43.21900;131.98772
Ulmus davidiana;43.32870;134.17618
Ulmus davidiana;42.99295;132.86251
Ulmus davidiana;42.94929;133.09152
Ulmus davidiana;42.88834;132.41263
Ulmus davidiana;44.27157;133.88461
Ulmus davidiana;43.86087;131.96719
Ulmus davidiana;44.04220;132.11915
Ulmus davidiana;43.28511;132.00170
Ulmus davidiana;45.39163;135.87495
Ulmus davidiana;45.23446;133.55247
Ulmus davidiana;43.46810;134.28045
Ulmus davidiana;49.09601;130.80466
Ulmus davidiana;50.54747;127.65212
Ulmus davidiana;49.28686;129.72569
Ulmus davidiana;49.79224;139.90558
Ulmus davidiana;48.56536;130.64383
Ulmus davidiana;48.95411;142.20052
Ulmus davidiana;45.24081;147.88321
Ulmus davidiana;43.76697;146.65036
Ulmus davidiana;44.07272;145.75750
Ulmus davidiana;42.79869;131.23997
Ulmus davidiana;42.62092;130.87586
Ulmus davidiana;43.31606;131.43530
Ulmus davidiana;46.55110;141.87435
Ulmus davidiana;46.89359;142.81240
Ulmus davidiana;46.75721;142.23904
Ulmus davidiana;50.80814;142.65114
Ulmus davidiana;50.61170;143.42765
Ulmus davidiana;51.14262;142.65348
Ulmus davidiana;51.52605;142.75043
Ulmus davidiana;48.38097;142.20758
Ulmus davidiana;46.65431;142.82793
Ulmus davidiana;51.58422;112.93334
Ulmus davidiana;50.62833;113.55761
Ulmus davidiana;53.89240;127.19309
Ulmus davidiana;49.05493;130.46420
Ulmus davidiana;44.36255;135.06657
Ulmus davidiana;49.70436;129.85973
Ulmus davidiana;48.34941;135.03186
Ulmus davidiana;49.41597;136.80608
Ulmus davidiana;43.91728;145.53320
Ulmus davidiana;53.21612;124.49068
Ulmus davidiana;53.14727;140.64886
Ulmus davidiana;52.92332;139.92170
Ulmus davidiana;52.93361;138.67250
Ulmus davidiana;50.69529;137.62544
Ulmus davidiana;53.40281;124.06538
Ulmus davidiana;49.27496;140.25863
Ulmus davidiana;47.38508;142.49139
Ulmus davidiana;49.85572;136.75997
Ulmus davidiana;43.57154;131.35477
Ulmus davidiana;50.01266;130.25184
Ulmus davidiana;49.83075;127.66316
Ulmus davidiana;50.25741;127.52281
Ulmus davidiana;50.56277;127.66087
Ulmus davidiana;51.62339;126.73493
Ulmus davidiana;52.10935;126.57228
Ulmus davidiana;52.34104;129.87594
Ulmus davidiana;52.45299;130.08697
Ulmus davidiana;43.22144;131.99422
Ulmus davidiana;43.06295;131.83365
Ulmus davidiana;43.21900;131.98772
Ulmus davidiana;43.32870;134.17618
Ulmus davidiana;42.99295;132.86251
Ulmus davidiana;42.94929;133.09152
Ulmus davidiana;42.88834;132.41263
Ulmus davidiana;44.27157;133.88461
Ulmus davidiana;43.86087;131.96719
Ulmus davidiana;44.04220;132.11915
Ulmus davidiana;43.28511;132.00170
Ulmus davidiana;45.39163;135.87495
Ulmus davidiana;45.23446;133.55247
Ulmus davidiana;43.46810;134.28045
Ulmus davidiana;49.09601;130.80466
Ulmus davidiana;50.54747;127.65212
Ulmus davidiana;49.28686;129.72569
Ulmus davidiana;49.79224;139.90558
Ulmus davidiana;48.56536;130.64383
Ulmus davidiana;48.95411;142.20052
Ulmus davidiana;45.24081;147.88321
Ulmus davidiana;43.76697;146.65036
Ulmus davidiana;44.07272;145.75750
Ulmus davidiana;42.79869;131.23997
Ulmus davidiana;42.62092;130.87586
Ulmus davidiana;43.31606;131.43530
Ulmus davidiana;46.55110;141.87435
Ulmus davidiana;46.89359;142.81240
Ulmus davidiana;46.75721;142.23904
Ulmus davidiana;50.80814;142.65114
Ulmus davidiana;50.61170;143.42765
Ulmus davidiana;51.14262;142.65348
Ulmus davidiana;51.52605;142.75043
Ulmus davidiana;48.38097;142.20758
Ulmus davidiana;46.65431;142.82793
Ulmus laciniata;38.16611;128.47111
Ulmus laciniata;43.92257;145.54177
Ulmus laciniata;39.36485;114.71443
Ulmus laciniata;38.10000;140.36667
Ulmus laciniata;43.92257;145.54177
Ulmus laciniata;40.92000;124.83000
Ulmus laciniata;36.73390;138.93300
Ulmus laciniata;36.83370;139.24600
Ulmus laciniata;36.83250;138.96500
Ulmus laciniata;42.54890;139.94200
Ulmus laciniata;35.40300;134.54900
Ulmus laciniata;36.83830;140.61000
Ulmus laciniata;35.96720;136.62600
Ulmus laciniata;35.61370;138.95500
Ulmus laciniata;36.26360;137.68800
Ulmus laciniata;36.26360;137.68800
Ulmus laciniata;35.69580;138.81900
Ulmus laciniata;35.50420;139.16900
Ulmus laciniata;36.00530;139.56300
Ulmus laciniata;36.00530;139.56300
Ulmus laciniata;36.37970;138.69200
Ulmus laciniata;36.72890;138.94000
Ulmus laciniata;36.76580;139.07600
Ulmus laciniata;36.78110;139.07100
Ulmus laciniata;43.92257;145.54177
Ulmus laciniata;37.79100;128.54083
Ulmus laciniata;37.78333;128.53333
Ulmus laciniata;35.10300;133.43500
Ulmus laciniata;35.10300;133.43500
Ulmus laciniata;35.33060;133.98900
Ulmus laciniata;35.18390;134.13500
Ulmus laciniata;35.20640;133.79200
Ulmus laciniata;34.94810;133.48100
Ulmus laciniata;35.08140;133.47000
Ulmus laciniata;35.30920;133.90000
Ulmus laciniata;35.24140;133.98500
Ulmus laciniata;35.33060;133.98900
Ulmus laciniata;35.24530;133.58200
Ulmus laciniata;35.23190;134.38800
Ulmus laciniata;35.16420;134.38600
Ulmus laciniata;35.16420;134.38600
Ulmus laciniata;35.18890;133.84100
Ulmus laciniata;35.33030;133.98900
Ulmus laciniata;35.33030;133.98900
Ulmus laciniata;35.04500;133.30000
Ulmus laciniata;35.24560;134.39300
Ulmus laciniata;35.33060;133.98900
Ulmus laciniata;36.08140;138.68100
Ulmus laciniata;35.99720;138.70800
Ulmus laciniata;36.80920;138.92900
Ulmus laciniata;36.86690;139.34200
Ulmus laciniata;36.68920;139.18200
Ulmus laciniata;36.02930;138.98200
Ulmus laciniata;36.02930;138.98200
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.05000;138.46400
Ulmus laciniata;36.05000;138.46400
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.05000;138.46400
Ulmus laciniata;36.21330;138.78500
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.02120;139.00300
Ulmus laciniata;36.02120;139.00300
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;36.02930;138.98200
Ulmus laciniata;36.02930;138.98200
Ulmus laciniata;36.02930;138.98200
Ulmus laciniata;36.00850;139.08400
Ulmus laciniata;37.67500;140.10900
Ulmus laciniata;37.68580;140.06600
Ulmus laciniata;35.49070;139.15300
Ulmus laciniata;35.44750;139.08000
Ulmus laciniata;43.72030;144.06700
Ulmus laciniata;42.97060;141.55500
Ulmus laciniata;35.48240;139.17800
Ulmus laciniata;35.43240;138.94100
Ulmus laciniata;44.91060;142.58200
Ulmus laciniata;44.00490;144.20400
Ulmus laciniata;35.50970;139.17100
Ulmus laciniata;35.50810;139.16600
Ulmus laciniata;41.14200;140.40200
Ulmus laciniata;35.45389;139.16306
Ulmus laciniata;35.45389;139.16306
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.64676;139.27285
Ulmus laciniata;35.47111;139.16583
Ulmus laciniata;35.45389;139.16306
Ulmus laciniata;35.41090;139.00920
Ulmus laciniata;35.66750;139.31606
Ulmus laciniata;35.66750;139.31606
Ulmus laciniata;42.95031;141.15242
Ulmus laciniata;35.44080;139.09100
Ulmus laciniata;35.44080;138.96600
Ulmus laciniata;36.54610;139.17200
Ulmus laciniata;36.63280;139.32700
Ulmus laciniata;36.40720;138.65400
Ulmus laciniata;36.75890;139.06200
Ulmus laciniata;36.45390;138.65200
Ulmus laciniata;36.83060;139.07400
Ulmus laciniata;36.80560;139.13100
Ulmus laciniata;36.80560;139.13100
Ulmus laciniata;36.76580;138.82300
Ulmus laciniata;36.54060;139.19800
Ulmus laciniata;36.15190;138.91700
Ulmus laciniata;35.49070;139.04100
Ulmus laciniata;35.44910;139.11600
Ulmus laciniata;35.45740;139.14100
Ulmus laciniata;35.49910;139.09100
Ulmus laciniata;35.49910;139.09100
Ulmus laciniata;35.50740;139.12800
Ulmus laciniata;35.51580;139.20300
Ulmus laciniata;35.50740;139.06600
Ulmus laciniata;35.49070;139.15300
Ulmus laciniata;35.50740;139.04100
Ulmus laciniata;35.50740;139.06600
Ulmus laciniata;43.14000;142.17000
Ulmus laciniata;43.14000;142.17000
Ulmus laciniata;44.51000;142.07000
Ulmus laciniata;43.42000;141.36000
Ulmus laciniata;35.15000;134.36000
Ulmus laciniata;35.21000;134.32000
Ulmus laciniata;35.23000;134.30000
Ulmus laciniata;35.13000;134.33000
Ulmus laciniata;35.29000;134.39000
Ulmus laciniata;35.24000;134.53000
Ulmus laciniata;35.13000;134.29000
Ulmus laciniata;35.13000;134.31000
Ulmus laciniata;36.09000;136.46000
Ulmus laciniata;36.06000;136.53000
Ulmus laciniata;36.72440;138.93900
Ulmus laciniata;36.59970;138.53900
Ulmus laciniata;36.58920;138.47000
Ulmus laciniata;40.91667;124.83333
Ulmus laciniata;40.91667;124.83333
Ulmus laciniata;43.22152;131.98867
Ulmus laciniata;43.20462;132.15633
Ulmus laciniata;43.18060;132.09607
Ulmus laciniata;42.76613;132.35137
Ulmus laciniata;42.88060;131.66525
Ulmus laciniata;43.03244;131.84355
Ulmus laciniata;43.28614;131.42716
Ulmus laciniata;42.82788;132.99158
Ulmus laciniata;44.02973;132.19829
Ulmus laciniata;43.35635;131.63969
Ulmus laciniata;43.87601;145.47762
Ulmus laciniata;46.64450;141.85676
Ulmus laciniata;69.26995;178.91772
Ulmus laciniata;53.93192;127.29918
Ulmus laciniata;54.05860;127.26620
Ulmus laciniata;53.89953;127.28138
Ulmus laciniata;44.75205;134.45421
Ulmus laciniata;44.06164;145.76737
Ulmus laciniata;43.98225;145.70659
Ulmus laciniata;53.97479;127.45132
Ulmus laciniata;43.91641;145.52802
Ulmus laciniata;49.12717;130.68025
Ulmus laciniata;53.76790;127.37600
Ulmus laciniata;50.78903;142.73595
Ulmus laciniata;49.55033;142.86067
Ulmus laciniata;48.94929;142.20354
Ulmus laciniata;48.38707;142.19033
Ulmus laciniata;47.61189;142.03336
Ulmus laciniata;47.63678;142.56449
Ulmus laciniata;46.43125;141.89039
Ulmus laciniata;46.75634;142.24130
Ulmus laciniata;46.96881;142.79164
Ulmus laciniata;44.22273;146.01805
Ulmus laciniata;43.78023;145.54295
Ulmus laciniata;49.27041;142.98182
Ulmus laciniata;48.83028;141.99583
Ulmus laciniata;50.86189;142.17880
Ulmus laciniata;50.73897;137.36988
Ulmus laciniata;47.38508;142.49139
Ulmus laciniata;54.08886;127.24558
Ulmus laciniata;49.83798;127.68853
Ulmus laciniata;48.89857;130.67673
Ulmus laciniata;49.10012;130.76889
Ulmus laciniata;43.22144;131.99422
Ulmus laciniata;45.77400;135.42900
Ulmus laciniata;45.76800;135.43700
Ulmus laciniata;45.75900;135.44600
Ulmus laciniata;45.77800;135.42300
Ulmus laciniata;45.80700;135.57900
Ulmus laciniata;45.86400;135.73100
Ulmus laciniata;45.86400;135.78100
Ulmus laciniata;45.78700;135.40500
Ulmus laciniata;45.79000;135.29700
Ulmus laciniata;45.81900;135.30100
Ulmus laciniata;45.78400;135.41500
Ulmus laciniata;45.75100;135.45000
Ulmus laciniata;46.44500;135.45700
Ulmus laciniata;46.44900;135.44700
Ulmus laciniata;46.45300;135.45900
Ulmus laciniata;45.39200;136.50600
Ulmus laciniata;45.39400;136.51400
